image,output,flag,username,timestamp
,,,,2023-08-25 12:22:58.889816
你好,./data_kb,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpa2s7zdnf.json,与Internlm7b对话,,bd700eb548714c54a6205ce401f43ffe,2023-08-27 02:22:29.646310
你好,./data_kb,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmp9ch8jxca.json,mmEngine知识库问答,,bd700eb548714c54a6205ce401f43ffe,2023-08-27 02:27:18.273525
你好,./knowledge_base,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpa_xvk4b2.json,mmEngine知识库问答,,09b2b3a035774d9b8316cf1cef562550,2023-08-27 03:07:30.737388
nih,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpl4f5z5g8.json,mmEngine知识库问答,,88295de12b24466697d55017e5446f6d,2023-08-27 17:03:50.209371
最新版本 v0.8.4 在 2023.08.03 发布。有什么亮点,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpb_dlwl5g.json,mmEngine知识库问答,,f46ea578c654495b92c2e90c19d1d58d,2023-08-27 17:07:08.788808
还有更多亮点吗,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmph0feiios.json,mmEngine知识库问答,,f46ea578c654495b92c2e90c19d1d58d,2023-08-27 17:07:32.522608
你好,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmptpevsbf6.json,mmEngine知识库问答,,1463806f68e94f3299c9f343f4cf3ab5,2023-08-27 17:14:17.574000
nh,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpe_iholgw.json,mmEngine知识库问答,,1463806f68e94f3299c9f343f4cf3ab5,2023-08-27 17:16:41.394094
最新版本 v0.8.4 在 2023.08.03 发布。有什么亮点,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpgvgmcin4.json,mmEngine知识库问答,,1463806f68e94f3299c9f343f4cf3ab5,2023-08-27 17:22:38.602897
nh,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmp7ndo8ev0.json,mmEngine知识库问答,,1463806f68e94f3299c9f343f4cf3ab5,2023-08-27 17:22:38.605359
最新版本 v0.8.4 在 2023.08.03 发布。,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpkolj1nnd.json,mmEngine知识库问答,,1463806f68e94f3299c9f343f4cf3ab5,2023-08-27 17:23:37.900291
你好,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmpd2m8wvhw.json,mmEngine知识库问答,,2d9bae409d304295b162bfb4e68baca0,2023-08-27 18:25:14.787609
请告诉我mmengine的最新进展，以及有什么亮点,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/knowledge_base/mmEngine/vector_store,/media/ders/mazhiming/langchain_chatchat/langchain_internlm/flagged/component 2/tmp6t1daogy.json,mmEngine知识库问答,,1c7ce2177aa64d41ac68a9988843a649,2023-08-27 21:47:24.987904
